onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
26.781	0.0	sound	693	26781	lw1	0	0	sound	0	stimuli/audio/lw1_0.0.wav	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.781	0.08	phoneme	1	26781	lw1	0	0	phoneme	0	stimuli/audio/lw1_0.wav	t_B	n/a	0	sentence	0	205	Allison	1
26.781	0.3	word	694	26781	lw1	0	0	word	0	stimuli/audio/lw1_0.wav	n/a	Tara	0	sentence	0	205	Allison	1
26.861	0.09	phoneme	2	26861	lw1	0	0	phoneme	0.08	stimuli/audio/lw1_0.wav	eh_I	n/a	0	sentence	0	205	Allison	1
26.951	0.0699999999999999	phoneme	3	26951	lw1	0	0	phoneme	0.17	stimuli/audio/lw1_0.wav	r_I	n/a	0	sentence	0	205	Allison	1
27.021	0.06	phoneme	4	27021	lw1	0	0	phoneme	0.24	stimuli/audio/lw1_0.wav	ah_E	n/a	0	sentence	0	205	Allison	1
27.091	0.06	phoneme	5	27091	lw1	0	0	phoneme	0.31	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	1	205	Allison	1
27.091	0.24	word	695	27091	lw1	0	0	word	0.31	stimuli/audio/lw1_0.wav	n/a	stood	0	sentence	1	205	Allison	1
27.151	0.0399999999999999	phoneme	6	27151	lw1	0	0	phoneme	0.37	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	1	205	Allison	1
27.191	0.08	phoneme	7	27191	lw1	0	0	phoneme	0.41	stimuli/audio/lw1_0.wav	uh_I	n/a	0	sentence	1	205	Allison	1
27.271	0.06	phoneme	8	27271	lw1	0	0	phoneme	0.49	stimuli/audio/lw1_0.wav	d_E	n/a	0	sentence	1	205	Allison	1
27.331	0.0499999999999999	phoneme	9	27331	lw1	0	0	phoneme	0.55	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	2	205	Allison	1
27.331	0.37	word	696	27331	lw1	0	0	word	0.55	stimuli/audio/lw1_0.wav	n/a	stock	0	sentence	2	205	Allison	1
27.381	0.07	phoneme	10	27381	lw1	0	0	phoneme	0.6	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	2	205	Allison	1
27.451	0.12	phoneme	11	27451	lw1	0	0	phoneme	0.67	stimuli/audio/lw1_0.wav	aa_I	n/a	0	sentence	2	205	Allison	1
27.571	0.13	phoneme	12	27571	lw1	0	0	phoneme	0.79	stimuli/audio/lw1_0.wav	k_E	n/a	0	sentence	2	205	Allison	1
27.861	0.0799999999999998	phoneme	13	27861	lw1	0	0	phoneme	1.08	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	3	205	Allison	1
27.861	0.3999999999999999	word	697	27861	lw1	0	0	word	1.08	stimuli/audio/lw1_0.wav	n/a	still	0	sentence	3	205	Allison	1
27.941	0.07	phoneme	14	27941	lw1	0	0	phoneme	1.16	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	3	205	Allison	1
28.011	0.1100000000000001	phoneme	15	28011	lw1	0	0	phoneme	1.23	stimuli/audio/lw1_0.wav	ih_I	n/a	0	sentence	3	205	Allison	1
28.121	0.1399999999999999	phoneme	16	28121	lw1	0	0	phoneme	1.34	stimuli/audio/lw1_0.wav	l_E	n/a	0	sentence	3	205	Allison	1
28.411	0.1400000000000001	phoneme	17	28411	lw1	0	0	phoneme	1.63	stimuli/audio/lw1_0.wav	w_B	n/a	0	sentence	4	205	Allison	1
28.411	0.4100000000000001	word	698	28411	lw1	0	0	word	1.63	stimuli/audio/lw1_0.wav	n/a	waiting	0	sentence	4	205	Allison	1
28.551	0.07	phoneme	18	28551	lw1	0	0	phoneme	1.77	stimuli/audio/lw1_0.wav	ey_I	n/a	0	sentence	4	205	Allison	1
28.621	0.0499999999999998	phoneme	19	28621	lw1	0	0	phoneme	1.84	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	4	205	Allison	1
28.671	0.07	phoneme	20	28671	lw1	0	0	phoneme	1.89	stimuli/audio/lw1_0.wav	ih_I	n/a	0	sentence	4	205	Allison	1
