onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
45.739	0.0799999999999998	phoneme	13	45739	lw1	0	0	phoneme	1.08	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	3	205	Allison	1
45.739	0.3999999999999999	word	697	45739	lw1	0	0	word	1.08	stimuli/audio/lw1_0.wav	n/a	still	0	sentence	3	205	Allison	1
45.819	0.07	phoneme	14	45819	lw1	0	0	phoneme	1.16	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	3	205	Allison	1
45.889	0.1100000000000001	phoneme	15	45889	lw1	0	0	phoneme	1.23	stimuli/audio/lw1_0.wav	ih_I	n/a	0	sentence	3	205	Allison	1
45.999	0.1399999999999999	phoneme	16	45999	lw1	0	0	phoneme	1.34	stimuli/audio/lw1_0.wav	l_E	n/a	0	sentence	3	205	Allison	1
46.289	0.1400000000000001	phoneme	17	46289	lw1	0	0	phoneme	1.63	stimuli/audio/lw1_0.wav	w_B	n/a	0	sentence	4	205	Allison	1
46.289	0.4100000000000001	word	698	46289	lw1	0	0	word	1.63	stimuli/audio/lw1_0.wav	n/a	waiting	0	sentence	4	205	Allison	1
46.429	0.07	phoneme	18	46429	lw1	0	0	phoneme	1.77	stimuli/audio/lw1_0.wav	ey_I	n/a	0	sentence	4	205	Allison	1
46.499	0.0499999999999998	phoneme	19	46499	lw1	0	0	phoneme	1.84	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	4	205	Allison	1
46.549	0.07	phoneme	20	46549	lw1	0	0	phoneme	1.89	stimuli/audio/lw1_0.wav	ih_I	n/a	0	sentence	4	205	Allison	1
46.619	0.08	phoneme	21	46619	lw1	0	0	phoneme	1.96	stimuli/audio/lw1_0.wav	ng_E	n/a	0	sentence	4	205	Allison	1
46.699	0.0499999999999998	phoneme	114	46699	lw1	0	0	phoneme	2.04	stimuli/audio/lw1_0.wav	f_B	n/a	0	sentence	5	205	Allison	1
46.699	0.1299999999999999	word	725	46699	lw1	0	0	word	2.04	stimuli/audio/lw1_0.wav	n/a	for	0	sentence	5	205	Allison	1
46.749	0.08	phoneme	115	46749	lw1	0	0	phoneme	2.09	stimuli/audio/lw1_0.wav	er_E	n/a	0	sentence	5	205	Allison	1
46.829	0.0300000000000002	phoneme	116	46829	lw1	0	0	phoneme	2.17	stimuli/audio/lw1_0.wav	dh_B	n/a	0	sentence	6	205	Allison	1
46.829	0.0899999999999998	word	726	46829	lw1	0	0	word	2.17	stimuli/audio/lw1_0.wav	n/a	the	0	sentence	6	205	Allison	1
46.859	0.0599999999999996	phoneme	117	46859	lw1	0	0	phoneme	2.2	stimuli/audio/lw1_0.wav	ah_E	n/a	0	sentence	6	205	Allison	1
46.919	0.0700000000000002	phoneme	118	46919	lw1	0	0	phoneme	2.26	stimuli/audio/lw1_0.wav	f_B	n/a	0	sentence	7	205	Allison	1
46.919	0.27	word	727	46919	lw1	0	0	word	2.26	stimuli/audio/lw1_0.wav	n/a	first	0	sentence	7	205	Allison	1
46.989	0.1200000000000001	phoneme	119	46989	lw1	0	0	phoneme	2.33	stimuli/audio/lw1_0.wav	er_I	n/a	0	sentence	7	205	Allison	1
47.109	0.0599999999999996	phoneme	120	47109	lw1	0	0	phoneme	2.45	stimuli/audio/lw1_0.wav	s_I	n/a	0	sentence	7	205	Allison	1
47.169	0.02	phoneme	121	47169	lw1	0	0	phoneme	2.51	stimuli/audio/lw1_0.wav	t_E	n/a	0	sentence	7	205	Allison	1
47.199	0.08	phoneme	122	47199	lw1	0	0	phoneme	2.54	stimuli/audio/lw1_0.wav	t_B	n/a	0	sentence	8	205	Allison	1
47.199	0.31	word	728	47199	lw1	0	0	word	2.54	stimuli/audio/lw1_0.wav	n/a	tiny	0	sentence	8	205	Allison	1
47.279	0.1200000000000001	phoneme	123	47279	lw1	0	0	phoneme	2.62	stimuli/audio/lw1_0.wav	ay_I	n/a	0	sentence	8	205	Allison	1
47.399	0.0499999999999998	phoneme	124	47399	lw1	0	0	phoneme	2.74	stimuli/audio/lw1_0.wav	n_I	n/a	0	sentence	8	205	Allison	1
47.449	0.06	phoneme	125	47449	lw1	0	0	phoneme	2.79	stimuli/audio/lw1_0.wav	iy_E	n/a	0	sentence	8	205	Allison	1
47.509	0.0499999999999998	phoneme	126	47509	lw1	0	0	phoneme	2.85	stimuli/audio/lw1_0.wav	g_B	n/a	0	sentence	9	205	Allison	1
47.509	0.2399999999999997	word	729	47509	lw1	0	0	word	2.85	stimuli/audio/lw1_0.wav	n/a	gleam	0	sentence	9	205	Allison	1
47.559	0.06	phoneme	127	47559	lw1	0	0	phoneme	2.9	stimuli/audio/lw1_0.wav	l_I	n/a	0	sentence	9	205	Allison	1
47.619	0.0699999999999998	phoneme	128	47619	lw1	0	0	phoneme	2.96	stimuli/audio/lw1_0.wav	iy_I	n/a	0	sentence	9	205	Allison	1
47.689	0.06	phoneme	206	47689	lw1	0	0	phoneme	3.03	stimuli/audio/lw1_0.wav	m_E	n/a	0	sentence	9	205	Allison	1
47.759	0.06	phoneme	207	47759	lw1	0	0	phoneme	3.1	stimuli/audio/lw1_0.wav	f_B	n/a	0	sentence	10	205	Allison	1
47.759	0.1799999999999997	word	751	47759	lw1	0	0	word	3.1	stimuli/audio/lw1_0.wav	n/a	from	0	sentence	10	205	Allison	1
47.819	0.0499999999999998	phoneme	208	47819	lw1	0	0	phoneme	3.16	stimuli/audio/lw1_0.wav	er_I	n/a	0	sentence	10	205	Allison	1
47.869	0.0699999999999998	phoneme	209	47869	lw1	0	0	phoneme	3.21	stimuli/audio/lw1_0.wav	m_E	n/a	0	sentence	10	205	Allison	1
47.939	0.0300000000000002	phoneme	210	47939	lw1	0	0	phoneme	3.28	stimuli/audio/lw1_0.wav	dh_B	n/a	0	sentence	11	205	Allison	1
47.939	0.0700000000000002	word	752	47939	lw1	0	0	word	3.28	stimuli/audio/lw1_0.wav	n/a	the	0	sentence	11	205	Allison	1
47.969	0.04	phoneme	211	47969	lw1	0	0	phoneme	3.31	stimuli/audio/lw1_0.wav	ah_E	n/a	0	sentence	11	205	Allison	1
48.009	0.06	phoneme	212	48009	lw1	0	0	phoneme	3.35	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	12	205	Allison	1
48.009	0.29	word	753	48009	lw1	0	0	word	3.35	stimuli/audio/lw1_0.wav	n/a	scout	0	sentence	12	205	Allison	1
48.069	0.0699999999999998	phoneme	213	48069	lw1	0	0	phoneme	3.41	stimuli/audio/lw1_0.wav	k_I	n/a	0	sentence	12	205	Allison	1
48.139	0.08	phoneme	214	48139	lw1	0	0	phoneme	3.48	stimuli/audio/lw1_0.wav	aw_I	n/a	0	sentence	12	205	Allison	1
48.219	0.08	phoneme	215	48219	lw1	0	0	phoneme	3.56	stimuli/audio/lw1_0.wav	t_E	n/a	0	sentence	12	205	Allison	1
48.299	0.08	phoneme	216	48299	lw1	0	0	phoneme	3.64	stimuli/audio/lw1_0.wav	k_B	n/a	0	sentence	13	205	Allison	1
48.299	0.29	word	754	48299	lw1	0	0	word	3.64	stimuli/audio/lw1_0.wav	n/a	craft	0	sentence	13	205	Allison	1
48.379	0.0599999999999996	phoneme	217	48379	lw1	0	0	phoneme	3.72	stimuli/audio/lw1_0.wav	r_I	n/a	0	sentence	13	205	Allison	1
48.439	0.0700000000000002	phoneme	218	48439	lw1	0	0	phoneme	3.78	stimuli/audio/lw1_0.wav	ae_I	n/a	0	sentence	13	205	Allison	1
48.509	0.0699999999999998	phoneme	219	48509	lw1	0	0	phoneme	3.85	stimuli/audio/lw1_0.wav	f_I	n/a	0	sentence	13	205	Allison	1
48.579	0.0100000000000002	phoneme	220	48579	lw1	0	0	phoneme	3.92	stimuli/audio/lw1_0.wav	t_E	n/a	0	sentence	13	205	Allison	1
48.599	0.0699999999999998	phoneme	221	48599	lw1	0	0	phoneme	3.94	stimuli/audio/lw1_0.wav	t_B	n/a	0	sentence	14	205	Allison	1
48.599	0.1499999999999999	word	755	48599	lw1	0	0	word	3.94	stimuli/audio/lw1_0.wav	n/a	to	0	sentence	14	205	Allison	1
48.669	0.08	phoneme	270	48669	lw1	0	0	phoneme	4.01	stimuli/audio/lw1_0.wav	uw_E	n/a	0	sentence	14	205	Allison	1
48.749	0.0700000000000002	phoneme	271	48749	lw1	0	0	phoneme	4.09	stimuli/audio/lw1_0.wav	ah_B	n/a	0	sentence	15	205	Allison	1
48.749	0.2800000000000002	word	766	48749	lw1	0	0	word	4.09	stimuli/audio/lw1_0.wav	n/a	appear	0	sentence	15	205	Allison	1
48.819	0.0599999999999996	phoneme	272	48819	lw1	0	0	phoneme	4.16	stimuli/audio/lw1_0.wav	p_I	n/a	0	sentence	15	205	Allison	1
48.879	0.1000000000000005	phoneme	273	48879	lw1	0	0	phoneme	4.22	stimuli/audio/lw1_0.wav	ih_I	n/a	0	sentence	15	205	Allison	1
48.979	0.0499999999999998	phoneme	274	48979	lw1	0	0	phoneme	4.32	stimuli/audio/lw1_0.wav	r_E	n/a	0	sentence	15	205	Allison	1
49.029	0.0499999999999998	phoneme	275	49029	lw1	0	0	phoneme	4.37	stimuli/audio/lw1_0.wav	ih_B	n/a	0	sentence	16	205	Allison	1
49.029	0.08	word	767	49029	lw1	0	0	word	4.37	stimuli/audio/lw1_0.wav	n/a	in	0	sentence	16	205	Allison	1
49.079	0.0300000000000002	phoneme	276	49079	lw1	0	0	phoneme	4.42	stimuli/audio/lw1_0.wav	n_E	n/a	0	sentence	16	205	Allison	1
49.109	0.0499999999999998	phoneme	277	49109	lw1	0	0	phoneme	4.45	stimuli/audio/lw1_0.wav	dh_B	n/a	0	sentence	17	205	Allison	1
49.109	0.0899999999999998	word	768	49109	lw1	0	0	word	4.45	stimuli/audio/lw1_0.wav	n/a	the	0	sentence	17	205	Allison	1
49.159	0.04	phoneme	278	49159	lw1	0	0	phoneme	4.5	stimuli/audio/lw1_0.wav	ah_E	n/a	0	sentence	17	205	Allison	1
49.199	0.0700000000000002	phoneme	279	49199	lw1	0	0	phoneme	4.54	stimuli/audio/lw1_0.wav	d_B	n/a	0	sentence	18	205	Allison	1
49.199	0.4199999999999999	word	769	49199	lw1	0	0	word	4.54	stimuli/audio/lw1_0.wav	n/a	darkness	0	sentence	18	205	Allison	1
49.269	0.0699999999999994	phoneme	280	49269	lw1	0	0	phoneme	4.61	stimuli/audio/lw1_0.wav	aa_I	n/a	0	sentence	18	205	Allison	1
49.339	0.0500000000000007	phoneme	281	49339	lw1	0	0	phoneme	4.68	stimuli/audio/lw1_0.wav	r_I	n/a	0	sentence	18	205	Allison	1
49.389	0.0699999999999994	phoneme	282	49389	lw1	0	0	phoneme	4.73	stimuli/audio/lw1_0.wav	k_I	n/a	0	sentence	18	205	Allison	1
49.459	0.0300000000000002	phoneme	283	49459	lw1	0	0	phoneme	4.8	stimuli/audio/lw1_0.wav	n_I	n/a	0	sentence	18	205	Allison	1
49.489	0.0700000000000002	phoneme	284	49489	lw1	0	0	phoneme	4.83	stimuli/audio/lw1_0.wav	ah_I	n/a	0	sentence	18	205	Allison	1
49.559	0.0599999999999996	phoneme	285	49559	lw1	0	0	phoneme	4.9	stimuli/audio/lw1_0.wav	s_E	n/a	0	sentence	18	205	Allison	1
49.619	0.0499999999999998	phoneme	286	49619	lw1	0	0	phoneme	4.96	stimuli/audio/lw1_0.wav	ah_B	n/a	0	sentence	19	205	Allison	1
49.619	0.1399999999999996	word	770	49619	lw1	0	0	word	4.96	stimuli/audio/lw1_0.wav	n/a	of	0	sentence	19	205	Allison	1
49.669	0.0899999999999998	phoneme	361	49669	lw1	0	0	phoneme	5.01	stimuli/audio/lw1_0.wav	v_E	n/a	0	sentence	19	205	Allison	1
49.759	0.0100000000000006	phoneme	362	49759	lw1	0	0	phoneme	5.1	stimuli/audio/lw1_0.wav	dh_B	n/a	0	sentence	20	205	Allison	1
49.759	0.0900000000000007	word	789	49759	lw1	0	0	word	5.1	stimuli/audio/lw1_0.wav	n/a	the	0	sentence	20	205	Allison	1
49.769	0.08	phoneme	363	49769	lw1	0	0	phoneme	5.11	stimuli/audio/lw1_0.wav	ah_E	n/a	0	sentence	20	205	Allison	1
50.909	0.0899999999999998	phoneme	424	50909	lw1	0	0	phoneme	6.25	stimuli/audio/lw1_0.wav	dh_B	n/a	1	sentence	0	205	Allison	1
50.909	0.1399999999999996	word	802	50909	lw1	0	0	word	6.25	stimuli/audio/lw1_0.wav	n/a	The	1	sentence	0	205	Allison	1
50.999	0.0499999999999998	phoneme	425	50999	lw1	0	0	phoneme	6.34	stimuli/audio/lw1_0.wav	ah_E	n/a	1	sentence	0	205	Allison	1
51.049	0.1000000000000005	phoneme	426	51049	lw1	0	0	phoneme	6.39	stimuli/audio/lw1_0.wav	jh_B	n/a	1	sentence	1	205	Allison	1
51.049	0.3900000000000005	word	803	51049	lw1	0	0	word	6.39	stimuli/audio/lw1_0.wav	n/a	gentle	1	sentence	1	205	Allison	1
51.149	0.0699999999999994	phoneme	427	51149	lw1	0	0	phoneme	6.49	stimuli/audio/lw1_0.wav	eh_I	n/a	1	sentence	1	205	Allison	1
51.219	0.0500000000000007	phoneme	428	51219	lw1	0	0	phoneme	6.56	stimuli/audio/lw1_0.wav	n_I	n/a	1	sentence	1	205	Allison	1
51.269	0.0699999999999994	phoneme	429	51269	lw1	0	0	phoneme	6.61	stimuli/audio/lw1_0.wav	t_I	n/a	1	sentence	1	205	Allison	1
51.339	0.0100000000000006	phoneme	430	51339	lw1	0	0	phoneme	6.68	stimuli/audio/lw1_0.wav	ah_I	n/a	1	sentence	1	205	Allison	1
51.349	0.0899999999999998	phoneme	431	51349	lw1	0	0	phoneme	6.69	stimuli/audio/lw1_0.wav	l_E	n/a	1	sentence	1	205	Allison	1
51.439	0.08	phoneme	432	51439	lw1	0	0	phoneme	6.78	stimuli/audio/lw1_0.wav	k_B	n/a	1	sentence	2	205	Allison	1
51.439	0.4199999999999999	word	804	51439	lw1	0	0	word	6.78	stimuli/audio/lw1_0.wav	n/a	constant	1	sentence	2	205	Allison	1
51.519	0.08	phoneme	433	51519	lw1	0	0	phoneme	6.86	stimuli/audio/lw1_0.wav	aa_I	n/a	1	sentence	2	205	Allison	1
51.599	0.0599999999999996	phoneme	434	51599	lw1	0	0	phoneme	6.94	stimuli/audio/lw1_0.wav	n_I	n/a	1	sentence	2	205	Allison	1
51.659	0.0499999999999998	phoneme	479	51659	lw1	0	0	phoneme	7	stimuli/audio/lw1_0.wav	s_I	n/a	1	sentence	2	205	Allison	1
51.709	0.04	phoneme	480	51709	lw1	0	0	phoneme	7.05	stimuli/audio/lw1_0.wav	t_I	n/a	1	sentence	2	205	Allison	1
51.749	0.04	phoneme	481	51749	lw1	0	0	phoneme	7.09	stimuli/audio/lw1_0.wav	ah_I	n/a	1	sentence	2	205	Allison	1
51.789	0.0300000000000002	phoneme	482	51789	lw1	0	0	phoneme	7.13	stimuli/audio/lw1_0.wav	n_I	n/a	1	sentence	2	205	Allison	1
51.819	0.04	phoneme	483	51819	lw1	0	0	phoneme	7.16	stimuli/audio/lw1_0.wav	t_E	n/a	1	sentence	2	205	Allison	1
51.859	0.0199999999999995	phoneme	484	51859	lw1	0	0	phoneme	7.2	stimuli/audio/lw1_0.wav	b_B	n/a	1	sentence	3	205	Allison	1
51.859	0.2099999999999999	word	817	51859	lw1	0	0	word	7.2	stimuli/audio/lw1_0.wav	n/a	breeze	1	sentence	3	205	Allison	1
51.879	0.0600000000000005	phoneme	485	51879	lw1	0	0	phoneme	7.22	stimuli/audio/lw1_0.wav	r_I	n/a	1	sentence	3	205	Allison	1
51.939	0.0599999999999996	phoneme	486	51939	lw1	0	0	phoneme	7.28	stimuli/audio/lw1_0.wav	iy_I	n/a	1	sentence	3	205	Allison	1
51.999	0.0700000000000002	phoneme	487	51999	lw1	0	0	phoneme	7.34	stimuli/audio/lw1_0.wav	z_E	n/a	1	sentence	3	205	Allison	1
52.069	0.0499999999999998	phoneme	488	52069	lw1	0	0	phoneme	7.41	stimuli/audio/lw1_0.wav	ah_B	n/a	1	sentence	4	205	Allison	1
52.069	0.1200000000000001	word	818	52069	lw1	0	0	word	7.41	stimuli/audio/lw1_0.wav	n/a	of	1	sentence	4	205	Allison	1
52.119	0.0700000000000002	phoneme	489	52119	lw1	0	0	phoneme	7.46	stimuli/audio/lw1_0.wav	v_E	n/a	1	sentence	4	205	Allison	1
52.189	0.04	phoneme	490	52189	lw1	0	0	phoneme	7.53	stimuli/audio/lw1_0.wav	r_B	n/a	1	sentence	5	205	Allison	1
52.189	0.4100000000000001	word	819	52189	lw1	0	0	word	7.53	stimuli/audio/lw1_0.wav	n/a	recycled	1	sentence	5	205	Allison	1
52.229	0.0699999999999994	phoneme	491	52229	lw1	0	0	phoneme	7.57	stimuli/audio/lw1_0.wav	iy_I	n/a	1	sentence	5	205	Allison	1
52.299	0.08	phoneme	492	52299	lw1	0	0	phoneme	7.64	stimuli/audio/lw1_0.wav	s_I	n/a	1	sentence	5	205	Allison	1
52.379	0.08	phoneme	493	52379	lw1	0	0	phoneme	7.72	stimuli/audio/lw1_0.wav	ay_I	n/a	1	sentence	5	205	Allison	1
52.459	0.0300000000000002	phoneme	494	52459	lw1	0	0	phoneme	7.8	stimuli/audio/lw1_0.wav	k_I	n/a	1	sentence	5	205	Allison	1
52.489	0.0499999999999998	phoneme	495	52489	lw1	0	0	phoneme	7.83	stimuli/audio/lw1_0.wav	ah_I	n/a	1	sentence	5	205	Allison	1
52.539	0.0300000000000002	phoneme	496	52539	lw1	0	0	phoneme	7.88	stimuli/audio/lw1_0.wav	l_I	n/a	1	sentence	5	205	Allison	1
52.569	0.0300000000000002	phoneme	497	52569	lw1	0	0	phoneme	7.91	stimuli/audio/lw1_0.wav	d_E	n/a	1	sentence	5	205	Allison	1
52.629	0.0699999999999994	phoneme	498	52629	lw1	0	0	phoneme	7.97	stimuli/audio/lw1_0.wav	eh_B	n/a	1	sentence	6	205	Allison	1
52.629	0.160000000000001	word	820	52629	lw1	0	0	word	7.97	stimuli/audio/lw1_0.wav	n/a	air	1	sentence	6	205	Allison	1
52.699	0.0900000000000016	phoneme	573	52699	lw1	0	0	phoneme	8.04	stimuli/audio/lw1_0.wav	r_E	n/a	1	sentence	6	205	Allison	1
52.789	0.0299999999999993	phoneme	574	52789	lw1	0	0	phoneme	8.13	stimuli/audio/lw1_0.wav	f_B	n/a	1	sentence	7	205	Allison	1
52.789	0.1599999999999983	word	840	52789	lw1	0	0	word	8.13	stimuli/audio/lw1_0.wav	n/a	from	1	sentence	7	205	Allison	1
52.819	0.0600000000000005	phoneme	575	52819	lw1	0	0	phoneme	8.16	stimuli/audio/lw1_0.wav	er_I	n/a	1	sentence	7	205	Allison	1
52.879	0.0699999999999985	phoneme	576	52879	lw1	0	0	phoneme	8.22	stimuli/audio/lw1_0.wav	m_E	n/a	1	sentence	7	205	Allison	1
52.949	0.0500000000000007	phoneme	577	52949	lw1	0	0	phoneme	8.29	stimuli/audio/lw1_0.wav	dh_B	n/a	1	sentence	8	205	Allison	1
52.949	0.0900000000000016	word	841	52949	lw1	0	0	word	8.29	stimuli/audio/lw1_0.wav	n/a	the	1	sentence	8	205	Allison	1
52.999	0.0400000000000009	phoneme	578	52999	lw1	0	0	phoneme	8.34	stimuli/audio/lw1_0.wav	ah_E	n/a	1	sentence	8	205	Allison	1
53.039	0.0599999999999987	phoneme	579	53039	lw1	0	0	phoneme	8.38	stimuli/audio/lw1_0.wav	v_B	n/a	1	sentence	9	205	Allison	1
53.039	0.2399999999999984	word	842	53039	lw1	0	0	word	8.38	stimuli/audio/lw1_0.wav	n/a	vent	1	sentence	9	205	Allison	1
53.099	0.0400000000000009	phoneme	580	53099	lw1	0	0	phoneme	8.44	stimuli/audio/lw1_0.wav	eh_I	n/a	1	sentence	9	205	Allison	1
53.139	0.0499999999999989	phoneme	581	53139	lw1	0	0	phoneme	8.48	stimuli/audio/lw1_0.wav	n_I	n/a	1	sentence	9	205	Allison	1
53.189	0.0899999999999998	phoneme	582	53189	lw1	0	0	phoneme	8.53	stimuli/audio/lw1_0.wav	t_E	n/a	1	sentence	9	205	Allison	1
53.279	0.0100000000000015	phoneme	583	53279	lw1	0	0	phoneme	8.62	stimuli/audio/lw1_0.wav	ah_B	n/a	1	sentence	10	205	Allison	1
53.279	0.200000000000001	word	843	53279	lw1	0	0	word	8.62	stimuli/audio/lw1_0.wav	n/a	above	1	sentence	10	205	Allison	1
53.289	0.08	phoneme	584	53289	lw1	0	0	phoneme	8.63	stimuli/audio/lw1_0.wav	b_I	n/a	1	sentence	10	205	Allison	1
53.369	0.0699999999999985	phoneme	585	53369	lw1	0	0	phoneme	8.71	stimuli/audio/lw1_0.wav	ah_I	n/a	1	sentence	10	205	Allison	1
53.439	0.0400000000000009	phoneme	586	53439	lw1	0	0	phoneme	8.78	stimuli/audio/lw1_0.wav	v_E	n/a	1	sentence	10	205	Allison	1
53.489	0.0500000000000007	phoneme	587	53489	lw1	0	0	phoneme	8.83	stimuli/audio/lw1_0.wav	b_B	n/a	1	sentence	11	205	Allison	1
53.489	0.1999999999999993	word	844	53489	lw1	0	0	word	8.83	stimuli/audio/lw1_0.wav	n/a	blew	1	sentence	11	205	Allison	1
53.539	0.08	phoneme	588	53539	lw1	0	0	phoneme	8.88	stimuli/audio/lw1_0.wav	l_I	n/a	1	sentence	11	205	Allison	1
53.619	0.0699999999999985	phoneme	589	53619	lw1	0	0	phoneme	8.96	stimuli/audio/lw1_0.wav	uw_E	n/a	1	sentence	11	205	Allison	1
53.689	0.0600000000000005	phoneme	627	53689	lw1	0	0	phoneme	9.03	stimuli/audio/lw1_0.wav	ah_B	n/a	1	sentence	12	205	Allison	1
53.689	0.1100000000000012	word	859	53689	lw1	0	0	word	9.03	stimuli/audio/lw1_0.wav	n/a	an	1	sentence	12	205	Allison	1
53.749	0.0500000000000007	phoneme	628	53749	lw1	0	0	phoneme	9.09	stimuli/audio/lw1_0.wav	n_E	n/a	1	sentence	12	205	Allison	1
53.799	0.0700000000000002	phoneme	629	53799	lw1	0	0	phoneme	9.14	stimuli/audio/lw1_0.wav	ah_B	n/a	1	sentence	13	205	Allison	1
53.799	0.3900000000000005	word	860	53799	lw1	0	0	word	9.14	stimuli/audio/lw1_0.wav	n/a	annoying	1	sentence	13	205	Allison	1
53.869	0.0700000000000002	phoneme	630	53869	lw1	0	0	phoneme	9.21	stimuli/audio/lw1_0.wav	n_I	n/a	1	sentence	13	205	Allison	1
53.939	0.1099999999999994	phoneme	631	53939	lw1	0	0	phoneme	9.28	stimuli/audio/lw1_0.wav	oy_I	n/a	1	sentence	13	205	Allison	1
54.049	0.0600000000000005	phoneme	632	54049	lw1	0	0	phoneme	9.39	stimuli/audio/lw1_0.wav	ih_I	n/a	1	sentence	13	205	Allison	1
54.109	0.08	phoneme	633	54109	lw1	0	0	phoneme	9.45	stimuli/audio/lw1_0.wav	ng_E	n/a	1	sentence	13	205	Allison	1
54.189	0.0500000000000007	phoneme	634	54189	lw1	0	0	phoneme	9.53	stimuli/audio/lw1_0.wav	hh_B	n/a	1	sentence	14	205	Allison	1
54.189	0.1699999999999999	word	861	54189	lw1	0	0	word	9.53	stimuli/audio/lw1_0.wav	n/a	hair	1	sentence	14	205	Allison	1
54.239	0.0500000000000007	phoneme	635	54239	lw1	0	0	phoneme	9.58	stimuli/audio/lw1_0.wav	eh_I	n/a	1	sentence	14	205	Allison	1
54.289	0.0699999999999985	phoneme	636	54289	lw1	0	0	phoneme	9.63	stimuli/audio/lw1_0.wav	r_E	n/a	1	sentence	14	205	Allison	1
54.359	0.0500000000000007	phoneme	637	54359	lw1	0	0	phoneme	9.7	stimuli/audio/lw1_0.wav	ah_B	n/a	1	sentence	15	205	Allison	1
54.359	0.3500000000000014	word	862	54359	lw1	0	0	word	9.7	stimuli/audio/lw1_0.wav	n/a	against	1	sentence	15	205	Allison	1
54.409	0.08	phoneme	638	54409	lw1	0	0	phoneme	9.75	stimuli/audio/lw1_0.wav	g_I	n/a	1	sentence	15	205	Allison	1
54.489	0.0500000000000007	phoneme	639	54489	lw1	0	0	phoneme	9.83	stimuli/audio/lw1_0.wav	eh_I	n/a	1	sentence	15	205	Allison	1
54.539	0.0499999999999989	phoneme	640	54539	lw1	0	0	phoneme	9.88	stimuli/audio/lw1_0.wav	n_I	n/a	1	sentence	15	205	Allison	1
54.589	0.0600000000000005	phoneme	641	54589	lw1	0	0	phoneme	9.93	stimuli/audio/lw1_0.wav	s_I	n/a	1	sentence	15	205	Allison	1
54.649	0.0600000000000005	phoneme	642	54649	lw1	0	0	phoneme	9.99	stimuli/audio/lw1_0.wav	t_E	n/a	1	sentence	15	205	Allison	1
54.709	0.0699999999999985	phoneme	22	54709	lw1	0	0	phoneme	10.05	stimuli/audio/lw1_0.wav	hh_B	n/a	1	sentence	16	205	Allison	1
54.709	0.1399999999999988	word	699	54709	lw1	0	0	word	10.05	stimuli/audio/lw1_0.wav	n/a	her	1	sentence	16	205	Allison	1
