onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
18.595	0.1499999999999999	phoneme	307	18595	easy_money	2	0	phoneme	2.83	stimuli/audio/easy_money_0.wav	er_I	n/a	1	sentence	1	160	Allison	1
18.745	0.1200000000000001	phoneme	308	18745	easy_money	2	0	phoneme	2.98	stimuli/audio/easy_money_0.wav	z_E	n/a	1	sentence	1	160	Allison	1
18.865	0.1	phoneme	328	18865	easy_money	2	0	phoneme	3.1	stimuli/audio/easy_money_0.wav	k_B	n/a	1	sentence	2	160	Allison	1
18.865	0.3799999999999999	word	1006	18865	easy_money	2	0	word	3.1	stimuli/audio/easy_money_0.wav	n/a	called	1	sentence	2	160	Allison	1
18.965	0.1299999999999999	phoneme	329	18965	easy_money	2	0	phoneme	3.2	stimuli/audio/easy_money_0.wav	ao_I	n/a	1	sentence	2	160	Allison	1
19.095	0.06	phoneme	330	19095	easy_money	2	0	phoneme	3.33	stimuli/audio/easy_money_0.wav	l_I	n/a	1	sentence	2	160	Allison	1
19.155	0.0899999999999998	phoneme	331	19155	easy_money	2	0	phoneme	3.39	stimuli/audio/easy_money_0.wav	d_E	n/a	1	sentence	2	160	Allison	1
19.245	0.08	phoneme	332	19245	easy_money	2	0	phoneme	3.48	stimuli/audio/easy_money_0.wav	m_B	n/a	1	sentence	3	160	Allison	1
19.245	0.1899999999999999	word	1007	19245	easy_money	2	0	word	3.48	stimuli/audio/easy_money_0.wav	n/a	me	1	sentence	3	160	Allison	1
19.325	0.1099999999999998	phoneme	333	19325	easy_money	2	0	phoneme	3.56	stimuli/audio/easy_money_0.wav	iy_E	n/a	1	sentence	3	160	Allison	1
19.435	0.06	phoneme	334	19435	easy_money	2	0	phoneme	3.67	stimuli/audio/easy_money_0.wav	ao_B	n/a	1	sentence	4	160	Allison	1
19.435	0.1400000000000001	word	1008	19435	easy_money	2	0	word	3.67	stimuli/audio/easy_money_0.wav	n/a	on	1	sentence	4	160	Allison	1
19.495	0.08	phoneme	335	19495	easy_money	2	0	phoneme	3.73	stimuli/audio/easy_money_0.wav	n_E	n/a	1	sentence	4	160	Allison	1
19.575	0.06	word	1009	19575	easy_money	2	0	word	3.81	stimuli/audio/easy_money_0.wav	n/a	a	1	sentence	5	160	Allison	1
19.575	0.06	phoneme	336	19575	easy_money	2	0	phoneme	3.81	stimuli/audio/easy_money_0.wav	ah_S	n/a	1	sentence	5	160	Allison	1
19.635	0.08	phoneme	337	19635	easy_money	2	0	phoneme	3.87	stimuli/audio/easy_money_0.wav	th_B	n/a	1	sentence	6	160	Allison	1
19.635	0.4299999999999997	word	1010	19635	easy_money	2	0	word	3.87	stimuli/audio/easy_money_0.wav	n/a	Thursday	1	sentence	6	160	Allison	1
19.715	0.0899999999999998	phoneme	338	19715	easy_money	2	0	phoneme	3.95	stimuli/audio/easy_money_0.wav	er_I	n/a	1	sentence	6	160	Allison	1
19.805	0.0599999999999996	phoneme	423	19805	easy_money	2	0	phoneme	4.04	stimuli/audio/easy_money_0.wav	z_I	n/a	1	sentence	6	160	Allison	1
19.865	0.0900000000000007	phoneme	424	19865	easy_money	2	0	phoneme	4.1	stimuli/audio/easy_money_0.wav	d_I	n/a	1	sentence	6	160	Allison	1
19.955	0.1099999999999994	phoneme	425	19955	easy_money	2	0	phoneme	4.19	stimuli/audio/easy_money_0.wav	ey_E	n/a	1	sentence	6	160	Allison	1
20.065	0.1100000000000003	phoneme	426	20065	easy_money	2	0	phoneme	4.3	stimuli/audio/easy_money_0.wav	ae_B	n/a	1	sentence	7	160	Allison	1
20.065	0.7300000000000004	word	1033	20065	easy_money	2	0	word	4.3	stimuli/audio/easy_money_0.wav	n/a	afternoon	1	sentence	7	160	Allison	1
20.175	0.0899999999999998	phoneme	427	20175	easy_money	2	0	phoneme	4.41	stimuli/audio/easy_money_0.wav	f_I	n/a	1	sentence	7	160	Allison	1
20.265	0.0999999999999996	phoneme	428	20265	easy_money	2	0	phoneme	4.5	stimuli/audio/easy_money_0.wav	t_I	n/a	1	sentence	7	160	Allison	1
20.365	0.1400000000000005	phoneme	429	20365	easy_money	2	0	phoneme	4.6	stimuli/audio/easy_money_0.wav	er_I	n/a	1	sentence	7	160	Allison	1
20.505	0.1099999999999994	phoneme	430	20505	easy_money	2	0	phoneme	4.74	stimuli/audio/easy_money_0.wav	n_I	n/a	1	sentence	7	160	Allison	1
20.615	0.1699999999999999	phoneme	431	20615	easy_money	2	0	phoneme	4.85	stimuli/audio/easy_money_0.wav	uw_I	n/a	1	sentence	7	160	Allison	1
20.785	0.0100000000000006	phoneme	506	20785	easy_money	2	0	phoneme	5.02	stimuli/audio/easy_money_0.wav	n_E	n/a	1	sentence	7	160	Allison	1
21.415	0.1399999999999996	phoneme	507	21415	easy_money	2	0	phoneme	5.65	stimuli/audio/easy_money_0.wav	jh_B	n/a	1	sentence	8	160	Allison	1
21.415	0.3899999999999997	word	1056	21415	easy_money	2	0	word	5.65	stimuli/audio/easy_money_0.wav	n/a	just	1	sentence	8	160	Allison	1
21.555	0.0899999999999998	phoneme	508	21555	easy_money	2	0	phoneme	5.79	stimuli/audio/easy_money_0.wav	ah_I	n/a	1	sentence	8	160	Allison	1
21.645	0.0700000000000002	phoneme	509	21645	easy_money	2	0	phoneme	5.88	stimuli/audio/easy_money_0.wav	s_I	n/a	1	sentence	8	160	Allison	1
21.715	0.0899999999999998	phoneme	510	21715	easy_money	2	0	phoneme	5.95	stimuli/audio/easy_money_0.wav	t_E	n/a	1	sentence	8	160	Allison	1
21.805	0.0300000000000002	phoneme	585	21805	easy_money	2	0	phoneme	6.04	stimuli/audio/easy_money_0.wav	l_B	n/a	1	sentence	9	160	Allison	1
21.805	0.1699999999999999	word	1078	21805	easy_money	2	0	word	6.04	stimuli/audio/easy_money_0.wav	n/a	like	1	sentence	9	160	Allison	1
21.835	0.08	phoneme	586	21835	easy_money	2	0	phoneme	6.07	stimuli/audio/easy_money_0.wav	ay_I	n/a	1	sentence	9	160	Allison	1
21.915	0.0599999999999996	phoneme	587	21915	easy_money	2	0	phoneme	6.15	stimuli/audio/easy_money_0.wav	k_E	n/a	1	sentence	9	160	Allison	1
22.425	0.1099999999999994	word	1079	22425	easy_money	2	0	word	6.66	stimuli/audio/easy_money_0.wav	n/a	I	2	sentence	0	160	Allison	1
22.425	0.1099999999999994	phoneme	588	22425	easy_money	2	0	phoneme	6.66	stimuli/audio/easy_money_0.wav	ay_S	n/a	2	sentence	0	160	Allison	1
22.885	0.1299999999999999	phoneme	669	22885	easy_money	2	0	phoneme	7.12	stimuli/audio/easy_money_0.wav	s_B	n/a	2	sentence	3	160	Allison	1
22.885	0.2999999999999998	word	1103	22885	easy_money	2	0	word	7.12	stimuli/audio/easy_money_0.wav	n/a	seen	2	sentence	3	160	Allison	1
23.015	0.0899999999999998	phoneme	670	23015	easy_money	2	0	phoneme	7.25	stimuli/audio/easy_money_0.wav	iy_I	n/a	2	sentence	3	160	Allison	1
23.105	0.08	phoneme	671	23105	easy_money	2	0	phoneme	7.34	stimuli/audio/easy_money_0.wav	n_E	n/a	2	sentence	3	160	Allison	1
23.185	0.0600000000000005	phoneme	672	23185	easy_money	2	0	phoneme	7.42	stimuli/audio/easy_money_0.wav	ih_B	n/a	2	sentence	4	160	Allison	1
23.185	0.1600000000000001	word	1104	23185	easy_money	2	0	word	7.42	stimuli/audio/easy_money_0.wav	n/a	him	2	sentence	4	160	Allison	1
23.245	0.0999999999999996	phoneme	673	23245	easy_money	2	0	phoneme	7.48	stimuli/audio/easy_money_0.wav	m_E	n/a	2	sentence	4	160	Allison	1
23.355	0.08	phoneme	674	23355	easy_money	2	0	phoneme	7.59	stimuli/audio/easy_money_0.wav	s_B	n/a	2	sentence	5	160	Allison	1
23.355	0.3200000000000003	word	1105	23355	easy_money	2	0	word	7.59	stimuli/audio/easy_money_0.wav	n/a	since	2	sentence	5	160	Allison	1
23.435	0.0600000000000005	phoneme	675	23435	easy_money	2	0	phoneme	7.67	stimuli/audio/easy_money_0.wav	ih_I	n/a	2	sentence	5	160	Allison	1
23.495	0.0899999999999998	phoneme	676	23495	easy_money	2	0	phoneme	7.73	stimuli/audio/easy_money_0.wav	n_I	n/a	2	sentence	5	160	Allison	1
23.585	0.0899999999999998	phoneme	677	23585	easy_money	2	0	phoneme	7.82	stimuli/audio/easy_money_0.wav	s_E	n/a	2	sentence	5	160	Allison	1
23.675	0.1099999999999994	phoneme	678	23675	easy_money	2	0	phoneme	7.91	stimuli/audio/easy_money_0.wav	hh_B	n/a	2	sentence	6	160	Allison	1
23.675	0.5099999999999998	word	1106	23675	easy_money	2	0	word	7.91	stimuli/audio/easy_money_0.wav	n/a	high	2	sentence	6	160	Allison	1
23.785	0.4000000000000003	phoneme	748	23785	easy_money	2	0	phoneme	8.02	stimuli/audio/easy_money_0.wav	ay_E	n/a	2	sentence	6	160	Allison	1
24.385	0.1300000000000007	phoneme	749	24385	easy_money	2	0	phoneme	8.62	stimuli/audio/easy_money_0.wav	s_B	n/a	2	sentence	7	160	Allison	1
24.385	0.5600000000000005	word	1124	24385	easy_money	2	0	word	8.62	stimuli/audio/easy_money_0.wav	n/a	school	2	sentence	7	160	Allison	1
24.515	0.0700000000000002	phoneme	750	24515	easy_money	2	0	phoneme	8.75	stimuli/audio/easy_money_0.wav	k_I	n/a	2	sentence	7	160	Allison	1
24.585	0.0999999999999996	phoneme	751	24585	easy_money	2	0	phoneme	8.82	stimuli/audio/easy_money_0.wav	uw_I	n/a	2	sentence	7	160	Allison	1
24.685	0.2599999999999998	phoneme	752	24685	easy_money	2	0	phoneme	8.92	stimuli/audio/easy_money_0.wav	l_E	n/a	2	sentence	7	160	Allison	1
25.115	0.1500000000000003	phoneme	841	25115	easy_money	2	0	phoneme	9.35	stimuli/audio/easy_money_0.wav	m_B	n/a	2	sentence	8	160	Allison	1
25.115	0.4399999999999995	word	1149	25115	easy_money	2	0	word	9.35	stimuli/audio/easy_money_0.wav	n/a	maybe	2	sentence	8	160	Allison	1
25.265	0.1099999999999994	phoneme	842	25265	easy_money	2	0	phoneme	9.5	stimuli/audio/easy_money_0.wav	ey_I	n/a	2	sentence	8	160	Allison	1
25.375	0.08	phoneme	843	25375	easy_money	2	0	phoneme	9.61	stimuli/audio/easy_money_0.wav	b_I	n/a	2	sentence	8	160	Allison	1
25.455	0.0999999999999996	phoneme	844	25455	easy_money	2	0	phoneme	9.69	stimuli/audio/easy_money_0.wav	iy_E	n/a	2	sentence	8	160	Allison	1
25.555	0.0700000000000002	phoneme	845	25555	easy_money	2	0	phoneme	9.79	stimuli/audio/easy_money_0.wav	t_B	n/a	2	sentence	9	160	Allison	1
25.555	0.3600000000000012	word	1150	25555	easy_money	2	0	word	9.79	stimuli/audio/easy_money_0.wav	n/a	twenty	2	sentence	9	160	Allison	1
25.625	0.0300000000000011	phoneme	846	25625	easy_money	2	0	phoneme	9.86	stimuli/audio/easy_money_0.wav	w_I	n/a	2	sentence	9	160	Allison	1
25.655	0.0499999999999989	phoneme	847	25655	easy_money	2	0	phoneme	9.89	stimuli/audio/easy_money_0.wav	eh_I	n/a	2	sentence	9	160	Allison	1
25.705	0.0600000000000005	phoneme	848	25705	easy_money	2	0	phoneme	9.94	stimuli/audio/easy_money_0.wav	n_I	n/a	2	sentence	9	160	Allison	1
25.765	0.0899999999999998	phoneme	18	25765	easy_money	2	0	phoneme	10	stimuli/audio/easy_money_0.wav	t_I	n/a	2	sentence	9	160	Allison	1
25.855	0.0600000000000005	phoneme	19	25855	easy_money	2	0	phoneme	10.09	stimuli/audio/easy_money_0.wav	iy_E	n/a	2	sentence	9	160	Allison	1
25.915	0.0999999999999996	phoneme	20	25915	easy_money	2	0	phoneme	10.15	stimuli/audio/easy_money_0.wav	y_B	n/a	2	sentence	10	160	Allison	1
25.915	0.33	word	919	25915	easy_money	2	0	word	10.15	stimuli/audio/easy_money_0.wav	n/a	years	2	sentence	10	160	Allison	1
26.015	0.0899999999999998	phoneme	21	26015	easy_money	2	0	phoneme	10.25	stimuli/audio/easy_money_0.wav	ih_I	n/a	2	sentence	10	160	Allison	1
26.105	0.0700000000000002	phoneme	22	26105	easy_money	2	0	phoneme	10.34	stimuli/audio/easy_money_0.wav	r_I	n/a	2	sentence	10	160	Allison	1
26.175	0.0700000000000002	phoneme	23	26175	easy_money	2	0	phoneme	10.41	stimuli/audio/easy_money_0.wav	z_E	n/a	2	sentence	10	160	Allison	1
26.265	0.0399999999999991	phoneme	24	26265	easy_money	2	0	phoneme	10.5	stimuli/audio/easy_money_0.wav	b_B	n/a	2	sentence	11	160	Allison	1
26.265	0.5700000000000003	word	920	26265	easy_money	2	0	word	10.5	stimuli/audio/easy_money_0.wav	n/a	before	2	sentence	11	160	Allison	1
26.305	0.0600000000000005	phoneme	25	26305	easy_money	2	0	phoneme	10.54	stimuli/audio/easy_money_0.wav	ih_I	n/a	2	sentence	11	160	Allison	1
26.365	0.1300000000000007	phoneme	26	26365	easy_money	2	0	phoneme	10.6	stimuli/audio/easy_money_0.wav	f_I	n/a	2	sentence	11	160	Allison	1
26.495	0.1699999999999999	phoneme	27	26495	easy_money	2	0	phoneme	10.73	stimuli/audio/easy_money_0.wav	ao_I	n/a	2	sentence	11	160	Allison	1
26.665	0.1699999999999999	phoneme	28	26665	easy_money	2	0	phoneme	10.9	stimuli/audio/easy_money_0.wav	r_E	n/a	2	sentence	11	160	Allison	1
27.005	0.0600000000000005	phoneme	47	27005	easy_money	2	0	phoneme	11.24	stimuli/audio/easy_money_0.wav	ae_B	n/a	2	sentence	12	160	Allison	1
27.005	0.1799999999999997	word	926	27005	easy_money	2	0	word	11.24	stimuli/audio/easy_money_0.wav	n/a	and	2	sentence	12	160	Allison	1
27.065	0.0599999999999987	phoneme	48	27065	easy_money	2	0	phoneme	11.3	stimuli/audio/easy_money_0.wav	n_I	n/a	2	sentence	12	160	Allison	1
27.125	0.0600000000000005	phoneme	49	27125	easy_money	2	0	phoneme	11.36	stimuli/audio/easy_money_0.wav	d_E	n/a	2	sentence	12	160	Allison	1
27.185	0.0500000000000007	phoneme	50	27185	easy_money	2	0	phoneme	11.42	stimuli/audio/easy_money_0.wav	w_B	n/a	2	sentence	13	160	Allison	1
27.185	0.1300000000000007	word	927	27185	easy_money	2	0	word	11.42	stimuli/audio/easy_money_0.wav	n/a	we	2	sentence	13	160	Allison	1
27.235	0.08	phoneme	51	27235	easy_money	2	0	phoneme	11.47	stimuli/audio/easy_money_0.wav	iy_E	n/a	2	sentence	13	160	Allison	1
27.315	0.0499999999999989	phoneme	52	27315	easy_money	2	0	phoneme	11.55	stimuli/audio/easy_money_0.wav	w_B	n/a	2	sentence	14	160	Allison	1
27.315	0.1099999999999994	word	928	27315	easy_money	2	0	word	11.55	stimuli/audio/easy_money_0.wav	n/a	were	2	sentence	14	160	Allison	1
27.365	0.0600000000000005	phoneme	53	27365	easy_money	2	0	phoneme	11.6	stimuli/audio/easy_money_0.wav	er_E	n/a	2	sentence	14	160	Allison	1
27.425	0.0500000000000007	phoneme	54	27425	easy_money	2	0	phoneme	11.66	stimuli/audio/easy_money_0.wav	n_B	n/a	2	sentence	15	160	Allison	1
27.425	0.2799999999999993	word	929	27425	easy_money	2	0	word	11.66	stimuli/audio/easy_money_0.wav	n/a	never	2	sentence	15	160	Allison	1
27.475	0.0699999999999985	phoneme	55	27475	easy_money	2	0	phoneme	11.71	stimuli/audio/easy_money_0.wav	eh_I	n/a	2	sentence	15	160	Allison	1
27.545	0.08	phoneme	56	27545	easy_money	2	0	phoneme	11.78	stimuli/audio/easy_money_0.wav	v_I	n/a	2	sentence	15	160	Allison	1
27.625	0.08	phoneme	57	27625	easy_money	2	0	phoneme	11.86	stimuli/audio/easy_money_0.wav	er_E	n/a	2	sentence	15	160	Allison	1
27.705	0.0500000000000007	phoneme	58	27705	easy_money	2	0	phoneme	11.94	stimuli/audio/easy_money_0.wav	b_B	n/a	2	sentence	16	160	Allison	1
27.705	0.33	word	930	27705	easy_money	2	0	word	11.94	stimuli/audio/easy_money_0.wav	n/a	buddies	2	sentence	16	160	Allison	1
27.755	0.08	phoneme	59	27755	easy_money	2	0	phoneme	11.99	stimuli/audio/easy_money_0.wav	ah_I	n/a	2	sentence	16	160	Allison	1
27.835	0.0600000000000005	phoneme	119	27835	easy_money	2	0	phoneme	12.07	stimuli/audio/easy_money_0.wav	d_I	n/a	2	sentence	16	160	Allison	1
27.895	0.0699999999999985	phoneme	120	27895	easy_money	2	0	phoneme	12.13	stimuli/audio/easy_money_0.wav	iy_I	n/a	2	sentence	16	160	Allison	1
27.965	0.0700000000000002	phoneme	121	27965	easy_money	2	0	phoneme	12.2	stimuli/audio/easy_money_0.wav	z_E	n/a	2	sentence	16	160	Allison	1
28.035	0.0700000000000002	phoneme	122	28035	easy_money	2	0	phoneme	12.27	stimuli/audio/easy_money_0.wav	ih_B	n/a	2	sentence	17	160	Allison	1
28.035	0.1300000000000007	word	948	28035	easy_money	2	0	word	12.27	stimuli/audio/easy_money_0.wav	n/a	in	2	sentence	17	160	Allison	1
28.105	0.0600000000000005	phoneme	123	28105	easy_money	2	0	phoneme	12.34	stimuli/audio/easy_money_0.wav	n_E	n/a	2	sentence	17	160	Allison	1
28.165	0.0499999999999989	phoneme	124	28165	easy_money	2	0	phoneme	12.4	stimuli/audio/easy_money_0.wav	dh_B	n/a	2	sentence	18	160	Allison	1
28.165	0.1099999999999994	word	949	28165	easy_money	2	0	word	12.4	stimuli/audio/easy_money_0.wav	n/a	the	2	sentence	18	160	Allison	1
28.215	0.0600000000000005	phoneme	125	28215	easy_money	2	0	phoneme	12.45	stimuli/audio/easy_money_0.wav	ah_E	n/a	2	sentence	18	160	Allison	1
28.275	0.1099999999999994	phoneme	126	28275	easy_money	2	0	phoneme	12.51	stimuli/audio/easy_money_0.wav	f_B	n/a	2	sentence	19	160	Allison	1
28.275	0.3699999999999992	word	950	28275	easy_money	2	0	word	12.51	stimuli/audio/easy_money_0.wav	n/a	first	2	sentence	19	160	Allison	1
28.385	0.1300000000000007	phoneme	127	28385	easy_money	2	0	phoneme	12.62	stimuli/audio/easy_money_0.wav	er_I	n/a	2	sentence	19	160	Allison	1
28.515	0.08	phoneme	128	28515	easy_money	2	0	phoneme	12.75	stimuli/audio/easy_money_0.wav	s_I	n/a	2	sentence	19	160	Allison	1
28.595	0.0499999999999989	phoneme	129	28595	easy_money	2	0	phoneme	12.83	stimuli/audio/easy_money_0.wav	t_E	n/a	2	sentence	19	160	Allison	1
28.685	0.0600000000000005	phoneme	130	28685	easy_money	2	0	phoneme	12.92	stimuli/audio/easy_money_0.wav	p_B	n/a	2	sentence	20	160	Allison	1
28.685	0.33	word	951	28685	easy_money	2	0	word	12.92	stimuli/audio/easy_money_0.wav	n/a	place	2	sentence	20	160	Allison	1
28.745	0.08	phoneme	131	28745	easy_money	2	0	phoneme	12.98	stimuli/audio/easy_money_0.wav	l_I	n/a	2	sentence	20	160	Allison	1
28.825	0.0700000000000002	phoneme	211	28825	easy_money	2	0	phoneme	13.06	stimuli/audio/easy_money_0.wav	ey_I	n/a	2	sentence	20	160	Allison	1
28.895	0.1199999999999992	phoneme	212	28895	easy_money	2	0	phoneme	13.13	stimuli/audio/easy_money_0.wav	s_E	n/a	2	sentence	20	160	Allison	1
29.895	0.0999999999999996	phoneme	262	29895	easy_money	2	0	phoneme	14.13	stimuli/audio/easy_money_0.wav	hh_B	n/a	3	sentence	0	160	Allison	1
29.895	0.1999999999999993	word	984	29895	easy_money	2	0	word	14.13	stimuli/audio/easy_money_0.wav	n/a	He	3	sentence	0	160	Allison	1
29.995	0.0999999999999996	phoneme	263	29995	easy_money	2	0	phoneme	14.23	stimuli/audio/easy_money_0.wav	iy_E	n/a	3	sentence	0	160	Allison	1
30.095	0.08	phoneme	264	30095	easy_money	2	0	phoneme	14.33	stimuli/audio/easy_money_0.wav	s_B	n/a	3	sentence	1	160	Allison	1
30.095	0.209999999999999	word	985	30095	easy_money	2	0	word	14.33	stimuli/audio/easy_money_0.wav	n/a	said	3	sentence	1	160	Allison	1
30.175	0.0899999999999998	phoneme	265	30175	easy_money	2	0	phoneme	14.41	stimuli/audio/easy_money_0.wav	eh_I	n/a	3	sentence	1	160	Allison	1
30.265	0.0399999999999991	phoneme	266	30265	easy_money	2	0	phoneme	14.5	stimuli/audio/easy_money_0.wav	d_E	n/a	3	sentence	1	160	Allison	1
30.305	0.0200000000000013	phoneme	267	30305	easy_money	2	0	phoneme	14.54	stimuli/audio/easy_money_0.wav	hh_B	n/a	3	sentence	2	160	Allison	1
30.305	0.1000000000000014	word	986	30305	easy_money	2	0	word	14.54	stimuli/audio/easy_money_0.wav	n/a	he	3	sentence	2	160	Allison	1
30.325	0.08	phoneme	268	30325	easy_money	2	0	phoneme	14.56	stimuli/audio/easy_money_0.wav	iy_E	n/a	3	sentence	2	160	Allison	1
30.405	0.08	phoneme	269	30405	easy_money	2	0	phoneme	14.64	stimuli/audio/easy_money_0.wav	hh_B	n/a	3	sentence	3	160	Allison	1
30.405	0.2200000000000006	word	987	30405	easy_money	2	0	word	14.64	stimuli/audio/easy_money_0.wav	n/a	had	3	sentence	3	160	Allison	1
30.485	0.0999999999999996	phoneme	270	30485	easy_money	2	0	phoneme	14.72	stimuli/audio/easy_money_0.wav	ae_I	n/a	3	sentence	3	160	Allison	1
30.585	0.0400000000000009	phoneme	271	30585	easy_money	2	0	phoneme	14.82	stimuli/audio/easy_money_0.wav	d_E	n/a	3	sentence	3	160	Allison	1
30.625	0.0600000000000005	word	988	30625	easy_money	2	0	word	14.86	stimuli/audio/easy_money_0.wav	n/a	a	3	sentence	4	160	Allison	1
30.625	0.0600000000000005	phoneme	272	30625	easy_money	2	0	phoneme	14.86	stimuli/audio/easy_money_0.wav	ah_S	n/a	3	sentence	4	160	Allison	1
30.685	0.0700000000000002	phoneme	273	30685	easy_money	2	0	phoneme	14.92	stimuli/audio/easy_money_0.wav	b_B	n/a	3	sentence	5	160	Allison	1
30.685	0.4800000000000004	word	989	30685	easy_money	2	0	word	14.92	stimuli/audio/easy_money_0.wav	n/a	business	3	sentence	5	160	Allison	1
30.755	0.1099999999999994	phoneme	274	30755	easy_money	2	0	phoneme	14.99	stimuli/audio/easy_money_0.wav	ih_I	n/a	3	sentence	5	160	Allison	1
30.865	0.08	phoneme	279	30865	easy_money	2	0	phoneme	15.1	stimuli/audio/easy_money_0.wav	z_I	n/a	3	sentence	5	160	Allison	1
