filename	acq_time
anat/sub-22_ses-1_FLASH.nii.gz	n/a
meg/sub-22_ses-1_task-0_meg.con	n/a
meg/sub-22_ses-1_task-1_meg.con	n/a
meg/sub-22_ses-1_task-2_meg.con	n/a
meg/sub-22_ses-1_task-3_meg.con	n/a
