onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
18.148	0.0	sound	1291	18148	The_Black_Willow	3	0	sound	0	stimuli/audio/The_Black_Willow_0.0.wav	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.148	0.05	phoneme	1	18148	The_Black_Willow	3	0	phoneme	0	stimuli/audio/The_Black_Willow_0.wav	dh_B	n/a	0	sentence	0	205	Samantha	1
18.148	0.08	word	1292	18148	The_Black_Willow	3	0	word	0	stimuli/audio/The_Black_Willow_0.wav	n/a	The	0	sentence	0	205	Samantha	1
18.198	0.03	phoneme	2	18198	The_Black_Willow	3	0	phoneme	0.05	stimuli/audio/The_Black_Willow_0.wav	ah_E	n/a	0	sentence	0	205	Samantha	1
18.228	0.0699999999999999	phoneme	3	18228	The_Black_Willow	3	0	phoneme	0.08	stimuli/audio/The_Black_Willow_0.wav	b_B	n/a	0	sentence	1	205	Samantha	1
18.228	0.31	word	1293	18228	The_Black_Willow	3	0	word	0.08	stimuli/audio/The_Black_Willow_0.wav	n/a	Black	0	sentence	1	205	Samantha	1
18.298	0.06	phoneme	4	18298	The_Black_Willow	3	0	phoneme	0.15	stimuli/audio/The_Black_Willow_0.wav	l_I	n/a	0	sentence	1	205	Samantha	1
18.358	0.09	phoneme	5	18358	The_Black_Willow	3	0	phoneme	0.21	stimuli/audio/The_Black_Willow_0.wav	ae_I	n/a	0	sentence	1	205	Samantha	1
18.448	0.09	phoneme	6	18448	The_Black_Willow	3	0	phoneme	0.3	stimuli/audio/The_Black_Willow_0.wav	k_E	n/a	0	sentence	1	205	Samantha	1
18.538	0.06	phoneme	7	18538	The_Black_Willow	3	0	phoneme	0.39	stimuli/audio/The_Black_Willow_0.wav	w_B	n/a	0	sentence	2	205	Samantha	1
18.538	0.4	word	1294	18538	The_Black_Willow	3	0	word	0.39	stimuli/audio/The_Black_Willow_0.wav	n/a	Willow	0	sentence	2	205	Samantha	1
18.598	0.08	phoneme	8	18598	The_Black_Willow	3	0	phoneme	0.45	stimuli/audio/The_Black_Willow_0.wav	ih_I	n/a	0	sentence	2	205	Samantha	1
18.678	0.0799999999999999	phoneme	9	18678	The_Black_Willow	3	0	phoneme	0.53	stimuli/audio/The_Black_Willow_0.wav	l_I	n/a	0	sentence	2	205	Samantha	1
18.758	0.18	phoneme	10	18758	The_Black_Willow	3	0	phoneme	0.61	stimuli/audio/The_Black_Willow_0.wav	ow_E	n/a	0	sentence	2	205	Samantha	1
19.438	0.1299999999999999	phoneme	11	19438	The_Black_Willow	3	0	phoneme	1.29	stimuli/audio/The_Black_Willow_0.wav	ae_B	n/a	1	sentence	0	205	Samantha	1
19.438	0.29	word	1295	19438	The_Black_Willow	3	0	word	1.29	stimuli/audio/The_Black_Willow_0.wav	n/a	Allan	1	sentence	0	205	Samantha	1
19.568	0.05	phoneme	12	19568	The_Black_Willow	3	0	phoneme	1.42	stimuli/audio/The_Black_Willow_0.wav	l_I	n/a	1	sentence	0	205	Samantha	1
19.618	0.05	phoneme	13	19618	The_Black_Willow	3	0	phoneme	1.47	stimuli/audio/The_Black_Willow_0.wav	ah_I	n/a	1	sentence	0	205	Samantha	1
19.668	0.06	phoneme	14	19668	The_Black_Willow	3	0	phoneme	1.52	stimuli/audio/The_Black_Willow_0.wav	n_E	n/a	1	sentence	0	205	Samantha	1
19.728	0.0899999999999998	phoneme	15	19728	The_Black_Willow	3	0	phoneme	1.58	stimuli/audio/The_Black_Willow_0.wav	s_B	n/a	1	sentence	1	205	Samantha	1
19.728	0.24	word	1296	19728	The_Black_Willow	3	0	word	1.58	stimuli/audio/The_Black_Willow_0.wav	n/a	sat	1	sentence	1	205	Samantha	1
19.818	0.09	phoneme	16	19818	The_Black_Willow	3	0	phoneme	1.67	stimuli/audio/The_Black_Willow_0.wav	ae_I	n/a	1	sentence	1	205	Samantha	1
19.908	0.06	phoneme	17	19908	The_Black_Willow	3	0	phoneme	1.76	stimuli/audio/The_Black_Willow_0.wav	t_E	n/a	1	sentence	1	205	Samantha	1
19.968	0.0599999999999998	phoneme	18	19968	The_Black_Willow	3	0	phoneme	1.82	stimuli/audio/The_Black_Willow_0.wav	d_B	n/a	1	sentence	2	205	Samantha	1
19.968	0.2199999999999999	word	1297	19968	The_Black_Willow	3	0	word	1.82	stimuli/audio/The_Black_Willow_0.wav	n/a	down	1	sentence	2	205	Samantha	1
20.028	0.1100000000000001	phoneme	19	20028	The_Black_Willow	3	0	phoneme	1.88	stimuli/audio/The_Black_Willow_0.wav	aw_I	n/a	1	sentence	2	205	Samantha	1
20.138	0.05	phoneme	20	20138	The_Black_Willow	3	0	phoneme	1.99	stimuli/audio/The_Black_Willow_0.wav	n_E	n/a	1	sentence	2	205	Samantha	1
20.188	0.0699999999999998	phoneme	360	20188	The_Black_Willow	3	0	phoneme	2.04	stimuli/audio/The_Black_Willow_0.wav	ae_B	n/a	1	sentence	3	205	Samantha	1
20.188	0.0899999999999998	word	1397	20188	The_Black_Willow	3	0	word	2.04	stimuli/audio/The_Black_Willow_0.wav	n/a	at	1	sentence	3	205	Samantha	1
20.258	0.02	phoneme	361	20258	The_Black_Willow	3	0	phoneme	2.11	stimuli/audio/The_Black_Willow_0.wav	t_E	n/a	1	sentence	3	205	Samantha	1
20.278	0.0300000000000002	phoneme	362	20278	The_Black_Willow	3	0	phoneme	2.13	stimuli/audio/The_Black_Willow_0.wav	hh_B	n/a	1	sentence	4	205	Samantha	1
20.278	0.1400000000000001	word	1398	20278	The_Black_Willow	3	0	word	2.13	stimuli/audio/The_Black_Willow_0.wav	n/a	his	1	sentence	4	205	Samantha	1
20.308	0.0499999999999998	phoneme	363	20308	The_Black_Willow	3	0	phoneme	2.16	stimuli/audio/The_Black_Willow_0.wav	ih_I	n/a	1	sentence	4	205	Samantha	1
20.358	0.06	phoneme	364	20358	The_Black_Willow	3	0	phoneme	2.21	stimuli/audio/The_Black_Willow_0.wav	z_E	n/a	1	sentence	4	205	Samantha	1
20.418	0.08	phoneme	365	20418	The_Black_Willow	3	0	phoneme	2.27	stimuli/audio/The_Black_Willow_0.wav	d_B	n/a	1	sentence	5	205	Samantha	1
20.418	0.2799999999999998	word	1399	20418	The_Black_Willow	3	0	word	2.27	stimuli/audio/The_Black_Willow_0.wav	n/a	desk	1	sentence	5	205	Samantha	1
20.498	0.06	phoneme	366	20498	The_Black_Willow	3	0	phoneme	2.35	stimuli/audio/The_Black_Willow_0.wav	eh_I	n/a	1	sentence	5	205	Samantha	1
20.558	0.08	phoneme	367	20558	The_Black_Willow	3	0	phoneme	2.41	stimuli/audio/The_Black_Willow_0.wav	s_I	n/a	1	sentence	5	205	Samantha	1
20.638	0.0599999999999996	phoneme	368	20638	The_Black_Willow	3	0	phoneme	2.49	stimuli/audio/The_Black_Willow_0.wav	k_E	n/a	1	sentence	5	205	Samantha	1
20.698	0.0500000000000002	phoneme	369	20698	The_Black_Willow	3	0	phoneme	2.55	stimuli/audio/The_Black_Willow_0.wav	ah_B	n/a	1	sentence	6	205	Samantha	1
20.698	0.1	word	1400	20698	The_Black_Willow	3	0	word	2.55	stimuli/audio/The_Black_Willow_0.wav	n/a	and	1	sentence	6	205	Samantha	1
