onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
39.104	0.0899999999999998	phoneme	338	39104	easy_money	2	0	phoneme	3.95	stimuli/audio/easy_money_0.wav	er_I	n/a	1	sentence	6	160	Allison	1
39.194	0.0599999999999996	phoneme	423	39194	easy_money	2	0	phoneme	4.04	stimuli/audio/easy_money_0.wav	z_I	n/a	1	sentence	6	160	Allison	1
39.254	0.0900000000000007	phoneme	424	39254	easy_money	2	0	phoneme	4.1	stimuli/audio/easy_money_0.wav	d_I	n/a	1	sentence	6	160	Allison	1
39.344	0.1099999999999994	phoneme	425	39344	easy_money	2	0	phoneme	4.19	stimuli/audio/easy_money_0.wav	ey_E	n/a	1	sentence	6	160	Allison	1
39.454	0.1100000000000003	phoneme	426	39454	easy_money	2	0	phoneme	4.3	stimuli/audio/easy_money_0.wav	ae_B	n/a	1	sentence	7	160	Allison	1
39.454	0.7300000000000004	word	1033	39454	easy_money	2	0	word	4.3	stimuli/audio/easy_money_0.wav	n/a	afternoon	1	sentence	7	160	Allison	1
39.564	0.0899999999999998	phoneme	427	39564	easy_money	2	0	phoneme	4.41	stimuli/audio/easy_money_0.wav	f_I	n/a	1	sentence	7	160	Allison	1
39.654	0.0999999999999996	phoneme	428	39654	easy_money	2	0	phoneme	4.5	stimuli/audio/easy_money_0.wav	t_I	n/a	1	sentence	7	160	Allison	1
39.754	0.1400000000000005	phoneme	429	39754	easy_money	2	0	phoneme	4.6	stimuli/audio/easy_money_0.wav	er_I	n/a	1	sentence	7	160	Allison	1
39.894	0.1099999999999994	phoneme	430	39894	easy_money	2	0	phoneme	4.74	stimuli/audio/easy_money_0.wav	n_I	n/a	1	sentence	7	160	Allison	1
40.004	0.1699999999999999	phoneme	431	40004	easy_money	2	0	phoneme	4.85	stimuli/audio/easy_money_0.wav	uw_I	n/a	1	sentence	7	160	Allison	1
40.174	0.0100000000000006	phoneme	506	40174	easy_money	2	0	phoneme	5.02	stimuli/audio/easy_money_0.wav	n_E	n/a	1	sentence	7	160	Allison	1
40.804	0.1399999999999996	phoneme	507	40804	easy_money	2	0	phoneme	5.65	stimuli/audio/easy_money_0.wav	jh_B	n/a	1	sentence	8	160	Allison	1
40.804	0.3899999999999997	word	1056	40804	easy_money	2	0	word	5.65	stimuli/audio/easy_money_0.wav	n/a	just	1	sentence	8	160	Allison	1
40.944	0.0899999999999998	phoneme	508	40944	easy_money	2	0	phoneme	5.79	stimuli/audio/easy_money_0.wav	ah_I	n/a	1	sentence	8	160	Allison	1
41.034	0.0700000000000002	phoneme	509	41034	easy_money	2	0	phoneme	5.88	stimuli/audio/easy_money_0.wav	s_I	n/a	1	sentence	8	160	Allison	1
41.104	0.0899999999999998	phoneme	510	41104	easy_money	2	0	phoneme	5.95	stimuli/audio/easy_money_0.wav	t_E	n/a	1	sentence	8	160	Allison	1
41.194	0.0300000000000002	phoneme	585	41194	easy_money	2	0	phoneme	6.04	stimuli/audio/easy_money_0.wav	l_B	n/a	1	sentence	9	160	Allison	1
41.194	0.1699999999999999	word	1078	41194	easy_money	2	0	word	6.04	stimuli/audio/easy_money_0.wav	n/a	like	1	sentence	9	160	Allison	1
41.224	0.08	phoneme	586	41224	easy_money	2	0	phoneme	6.07	stimuli/audio/easy_money_0.wav	ay_I	n/a	1	sentence	9	160	Allison	1
41.304	0.0599999999999996	phoneme	587	41304	easy_money	2	0	phoneme	6.15	stimuli/audio/easy_money_0.wav	k_E	n/a	1	sentence	9	160	Allison	1
41.814	0.1099999999999994	word	1079	41814	easy_money	2	0	word	6.66	stimuli/audio/easy_money_0.wav	n/a	I	2	sentence	0	160	Allison	1
41.814	0.1099999999999994	phoneme	588	41814	easy_money	2	0	phoneme	6.66	stimuli/audio/easy_money_0.wav	ay_S	n/a	2	sentence	0	160	Allison	1
42.274	0.1299999999999999	phoneme	669	42274	easy_money	2	0	phoneme	7.12	stimuli/audio/easy_money_0.wav	s_B	n/a	2	sentence	3	160	Allison	1
42.274	0.2999999999999998	word	1103	42274	easy_money	2	0	word	7.12	stimuli/audio/easy_money_0.wav	n/a	seen	2	sentence	3	160	Allison	1
42.404	0.0899999999999998	phoneme	670	42404	easy_money	2	0	phoneme	7.25	stimuli/audio/easy_money_0.wav	iy_I	n/a	2	sentence	3	160	Allison	1
42.494	0.08	phoneme	671	42494	easy_money	2	0	phoneme	7.34	stimuli/audio/easy_money_0.wav	n_E	n/a	2	sentence	3	160	Allison	1
42.574	0.0600000000000005	phoneme	672	42574	easy_money	2	0	phoneme	7.42	stimuli/audio/easy_money_0.wav	ih_B	n/a	2	sentence	4	160	Allison	1
42.574	0.1600000000000001	word	1104	42574	easy_money	2	0	word	7.42	stimuli/audio/easy_money_0.wav	n/a	him	2	sentence	4	160	Allison	1
42.634	0.0999999999999996	phoneme	673	42634	easy_money	2	0	phoneme	7.48	stimuli/audio/easy_money_0.wav	m_E	n/a	2	sentence	4	160	Allison	1
42.744	0.08	phoneme	674	42744	easy_money	2	0	phoneme	7.59	stimuli/audio/easy_money_0.wav	s_B	n/a	2	sentence	5	160	Allison	1
42.744	0.3200000000000003	word	1105	42744	easy_money	2	0	word	7.59	stimuli/audio/easy_money_0.wav	n/a	since	2	sentence	5	160	Allison	1
42.824	0.0600000000000005	phoneme	675	42824	easy_money	2	0	phoneme	7.67	stimuli/audio/easy_money_0.wav	ih_I	n/a	2	sentence	5	160	Allison	1
42.884	0.0899999999999998	phoneme	676	42884	easy_money	2	0	phoneme	7.73	stimuli/audio/easy_money_0.wav	n_I	n/a	2	sentence	5	160	Allison	1
42.974	0.0899999999999998	phoneme	677	42974	easy_money	2	0	phoneme	7.82	stimuli/audio/easy_money_0.wav	s_E	n/a	2	sentence	5	160	Allison	1
43.064	0.1099999999999994	phoneme	678	43064	easy_money	2	0	phoneme	7.91	stimuli/audio/easy_money_0.wav	hh_B	n/a	2	sentence	6	160	Allison	1
43.064	0.5099999999999998	word	1106	43064	easy_money	2	0	word	7.91	stimuli/audio/easy_money_0.wav	n/a	high	2	sentence	6	160	Allison	1
43.174	0.4000000000000003	phoneme	748	43174	easy_money	2	0	phoneme	8.02	stimuli/audio/easy_money_0.wav	ay_E	n/a	2	sentence	6	160	Allison	1
43.774	0.1300000000000007	phoneme	749	43774	easy_money	2	0	phoneme	8.62	stimuli/audio/easy_money_0.wav	s_B	n/a	2	sentence	7	160	Allison	1
43.774	0.5600000000000005	word	1124	43774	easy_money	2	0	word	8.62	stimuli/audio/easy_money_0.wav	n/a	school	2	sentence	7	160	Allison	1
43.904	0.0700000000000002	phoneme	750	43904	easy_money	2	0	phoneme	8.75	stimuli/audio/easy_money_0.wav	k_I	n/a	2	sentence	7	160	Allison	1
43.974	0.0999999999999996	phoneme	751	43974	easy_money	2	0	phoneme	8.82	stimuli/audio/easy_money_0.wav	uw_I	n/a	2	sentence	7	160	Allison	1
44.074	0.2599999999999998	phoneme	752	44074	easy_money	2	0	phoneme	8.92	stimuli/audio/easy_money_0.wav	l_E	n/a	2	sentence	7	160	Allison	1
44.504	0.1500000000000003	phoneme	841	44504	easy_money	2	0	phoneme	9.35	stimuli/audio/easy_money_0.wav	m_B	n/a	2	sentence	8	160	Allison	1
44.504	0.4399999999999995	word	1149	44504	easy_money	2	0	word	9.35	stimuli/audio/easy_money_0.wav	n/a	maybe	2	sentence	8	160	Allison	1
44.654	0.1099999999999994	phoneme	842	44654	easy_money	2	0	phoneme	9.5	stimuli/audio/easy_money_0.wav	ey_I	n/a	2	sentence	8	160	Allison	1
44.764	0.08	phoneme	843	44764	easy_money	2	0	phoneme	9.61	stimuli/audio/easy_money_0.wav	b_I	n/a	2	sentence	8	160	Allison	1
44.844	0.0999999999999996	phoneme	844	44844	easy_money	2	0	phoneme	9.69	stimuli/audio/easy_money_0.wav	iy_E	n/a	2	sentence	8	160	Allison	1
44.944	0.0700000000000002	phoneme	845	44944	easy_money	2	0	phoneme	9.79	stimuli/audio/easy_money_0.wav	t_B	n/a	2	sentence	9	160	Allison	1
44.944	0.3600000000000012	word	1150	44944	easy_money	2	0	word	9.79	stimuli/audio/easy_money_0.wav	n/a	twenty	2	sentence	9	160	Allison	1
45.014	0.0300000000000011	phoneme	846	45014	easy_money	2	0	phoneme	9.86	stimuli/audio/easy_money_0.wav	w_I	n/a	2	sentence	9	160	Allison	1
45.044	0.0499999999999989	phoneme	847	45044	easy_money	2	0	phoneme	9.89	stimuli/audio/easy_money_0.wav	eh_I	n/a	2	sentence	9	160	Allison	1
45.094	0.0600000000000005	phoneme	848	45094	easy_money	2	0	phoneme	9.94	stimuli/audio/easy_money_0.wav	n_I	n/a	2	sentence	9	160	Allison	1
45.154	0.0899999999999998	phoneme	18	45154	easy_money	2	0	phoneme	10	stimuli/audio/easy_money_0.wav	t_I	n/a	2	sentence	9	160	Allison	1
45.244	0.0600000000000005	phoneme	19	45244	easy_money	2	0	phoneme	10.09	stimuli/audio/easy_money_0.wav	iy_E	n/a	2	sentence	9	160	Allison	1
45.304	0.0999999999999996	phoneme	20	45304	easy_money	2	0	phoneme	10.15	stimuli/audio/easy_money_0.wav	y_B	n/a	2	sentence	10	160	Allison	1
45.304	0.33	word	919	45304	easy_money	2	0	word	10.15	stimuli/audio/easy_money_0.wav	n/a	years	2	sentence	10	160	Allison	1
45.404	0.0899999999999998	phoneme	21	45404	easy_money	2	0	phoneme	10.25	stimuli/audio/easy_money_0.wav	ih_I	n/a	2	sentence	10	160	Allison	1
45.494	0.0700000000000002	phoneme	22	45494	easy_money	2	0	phoneme	10.34	stimuli/audio/easy_money_0.wav	r_I	n/a	2	sentence	10	160	Allison	1
45.564	0.0700000000000002	phoneme	23	45564	easy_money	2	0	phoneme	10.41	stimuli/audio/easy_money_0.wav	z_E	n/a	2	sentence	10	160	Allison	1
45.654	0.0399999999999991	phoneme	24	45654	easy_money	2	0	phoneme	10.5	stimuli/audio/easy_money_0.wav	b_B	n/a	2	sentence	11	160	Allison	1
45.654	0.5700000000000003	word	920	45654	easy_money	2	0	word	10.5	stimuli/audio/easy_money_0.wav	n/a	before	2	sentence	11	160	Allison	1
45.694	0.0600000000000005	phoneme	25	45694	easy_money	2	0	phoneme	10.54	stimuli/audio/easy_money_0.wav	ih_I	n/a	2	sentence	11	160	Allison	1
45.754	0.1300000000000007	phoneme	26	45754	easy_money	2	0	phoneme	10.6	stimuli/audio/easy_money_0.wav	f_I	n/a	2	sentence	11	160	Allison	1
45.884	0.1699999999999999	phoneme	27	45884	easy_money	2	0	phoneme	10.73	stimuli/audio/easy_money_0.wav	ao_I	n/a	2	sentence	11	160	Allison	1
46.054	0.1699999999999999	phoneme	28	46054	easy_money	2	0	phoneme	10.9	stimuli/audio/easy_money_0.wav	r_E	n/a	2	sentence	11	160	Allison	1
46.394	0.0600000000000005	phoneme	47	46394	easy_money	2	0	phoneme	11.24	stimuli/audio/easy_money_0.wav	ae_B	n/a	2	sentence	12	160	Allison	1
46.394	0.1799999999999997	word	926	46394	easy_money	2	0	word	11.24	stimuli/audio/easy_money_0.wav	n/a	and	2	sentence	12	160	Allison	1
46.454	0.0599999999999987	phoneme	48	46454	easy_money	2	0	phoneme	11.3	stimuli/audio/easy_money_0.wav	n_I	n/a	2	sentence	12	160	Allison	1
46.514	0.0600000000000005	phoneme	49	46514	easy_money	2	0	phoneme	11.36	stimuli/audio/easy_money_0.wav	d_E	n/a	2	sentence	12	160	Allison	1
46.574	0.0500000000000007	phoneme	50	46574	easy_money	2	0	phoneme	11.42	stimuli/audio/easy_money_0.wav	w_B	n/a	2	sentence	13	160	Allison	1
46.574	0.1300000000000007	word	927	46574	easy_money	2	0	word	11.42	stimuli/audio/easy_money_0.wav	n/a	we	2	sentence	13	160	Allison	1
46.624	0.08	phoneme	51	46624	easy_money	2	0	phoneme	11.47	stimuli/audio/easy_money_0.wav	iy_E	n/a	2	sentence	13	160	Allison	1
46.704	0.0499999999999989	phoneme	52	46704	easy_money	2	0	phoneme	11.55	stimuli/audio/easy_money_0.wav	w_B	n/a	2	sentence	14	160	Allison	1
46.704	0.1099999999999994	word	928	46704	easy_money	2	0	word	11.55	stimuli/audio/easy_money_0.wav	n/a	were	2	sentence	14	160	Allison	1
46.754	0.0600000000000005	phoneme	53	46754	easy_money	2	0	phoneme	11.6	stimuli/audio/easy_money_0.wav	er_E	n/a	2	sentence	14	160	Allison	1
46.814	0.0500000000000007	phoneme	54	46814	easy_money	2	0	phoneme	11.66	stimuli/audio/easy_money_0.wav	n_B	n/a	2	sentence	15	160	Allison	1
46.814	0.2799999999999993	word	929	46814	easy_money	2	0	word	11.66	stimuli/audio/easy_money_0.wav	n/a	never	2	sentence	15	160	Allison	1
46.864	0.0699999999999985	phoneme	55	46864	easy_money	2	0	phoneme	11.71	stimuli/audio/easy_money_0.wav	eh_I	n/a	2	sentence	15	160	Allison	1
46.934	0.08	phoneme	56	46934	easy_money	2	0	phoneme	11.78	stimuli/audio/easy_money_0.wav	v_I	n/a	2	sentence	15	160	Allison	1
47.014	0.08	phoneme	57	47014	easy_money	2	0	phoneme	11.86	stimuli/audio/easy_money_0.wav	er_E	n/a	2	sentence	15	160	Allison	1
47.094	0.0500000000000007	phoneme	58	47094	easy_money	2	0	phoneme	11.94	stimuli/audio/easy_money_0.wav	b_B	n/a	2	sentence	16	160	Allison	1
47.094	0.33	word	930	47094	easy_money	2	0	word	11.94	stimuli/audio/easy_money_0.wav	n/a	buddies	2	sentence	16	160	Allison	1
47.144	0.08	phoneme	59	47144	easy_money	2	0	phoneme	11.99	stimuli/audio/easy_money_0.wav	ah_I	n/a	2	sentence	16	160	Allison	1
47.224	0.0600000000000005	phoneme	119	47224	easy_money	2	0	phoneme	12.07	stimuli/audio/easy_money_0.wav	d_I	n/a	2	sentence	16	160	Allison	1
47.284	0.0699999999999985	phoneme	120	47284	easy_money	2	0	phoneme	12.13	stimuli/audio/easy_money_0.wav	iy_I	n/a	2	sentence	16	160	Allison	1
47.354	0.0700000000000002	phoneme	121	47354	easy_money	2	0	phoneme	12.2	stimuli/audio/easy_money_0.wav	z_E	n/a	2	sentence	16	160	Allison	1
47.424	0.0700000000000002	phoneme	122	47424	easy_money	2	0	phoneme	12.27	stimuli/audio/easy_money_0.wav	ih_B	n/a	2	sentence	17	160	Allison	1
47.424	0.1300000000000007	word	948	47424	easy_money	2	0	word	12.27	stimuli/audio/easy_money_0.wav	n/a	in	2	sentence	17	160	Allison	1
47.494	0.0600000000000005	phoneme	123	47494	easy_money	2	0	phoneme	12.34	stimuli/audio/easy_money_0.wav	n_E	n/a	2	sentence	17	160	Allison	1
47.554	0.0499999999999989	phoneme	124	47554	easy_money	2	0	phoneme	12.4	stimuli/audio/easy_money_0.wav	dh_B	n/a	2	sentence	18	160	Allison	1
47.554	0.1099999999999994	word	949	47554	easy_money	2	0	word	12.4	stimuli/audio/easy_money_0.wav	n/a	the	2	sentence	18	160	Allison	1
47.604	0.0600000000000005	phoneme	125	47604	easy_money	2	0	phoneme	12.45	stimuli/audio/easy_money_0.wav	ah_E	n/a	2	sentence	18	160	Allison	1
47.664	0.1099999999999994	phoneme	126	47664	easy_money	2	0	phoneme	12.51	stimuli/audio/easy_money_0.wav	f_B	n/a	2	sentence	19	160	Allison	1
47.664	0.3699999999999992	word	950	47664	easy_money	2	0	word	12.51	stimuli/audio/easy_money_0.wav	n/a	first	2	sentence	19	160	Allison	1
47.774	0.1300000000000007	phoneme	127	47774	easy_money	2	0	phoneme	12.62	stimuli/audio/easy_money_0.wav	er_I	n/a	2	sentence	19	160	Allison	1
47.904	0.08	phoneme	128	47904	easy_money	2	0	phoneme	12.75	stimuli/audio/easy_money_0.wav	s_I	n/a	2	sentence	19	160	Allison	1
47.984	0.0499999999999989	phoneme	129	47984	easy_money	2	0	phoneme	12.83	stimuli/audio/easy_money_0.wav	t_E	n/a	2	sentence	19	160	Allison	1
48.074	0.0600000000000005	phoneme	130	48074	easy_money	2	0	phoneme	12.92	stimuli/audio/easy_money_0.wav	p_B	n/a	2	sentence	20	160	Allison	1
48.074	0.33	word	951	48074	easy_money	2	0	word	12.92	stimuli/audio/easy_money_0.wav	n/a	place	2	sentence	20	160	Allison	1
48.134	0.08	phoneme	131	48134	easy_money	2	0	phoneme	12.98	stimuli/audio/easy_money_0.wav	l_I	n/a	2	sentence	20	160	Allison	1
48.214	0.0700000000000002	phoneme	211	48214	easy_money	2	0	phoneme	13.06	stimuli/audio/easy_money_0.wav	ey_I	n/a	2	sentence	20	160	Allison	1
48.284	0.1199999999999992	phoneme	212	48284	easy_money	2	0	phoneme	13.13	stimuli/audio/easy_money_0.wav	s_E	n/a	2	sentence	20	160	Allison	1
49.284	0.0999999999999996	phoneme	262	49284	easy_money	2	0	phoneme	14.13	stimuli/audio/easy_money_0.wav	hh_B	n/a	3	sentence	0	160	Allison	1
49.284	0.1999999999999993	word	984	49284	easy_money	2	0	word	14.13	stimuli/audio/easy_money_0.wav	n/a	He	3	sentence	0	160	Allison	1
49.384	0.0999999999999996	phoneme	263	49384	easy_money	2	0	phoneme	14.23	stimuli/audio/easy_money_0.wav	iy_E	n/a	3	sentence	0	160	Allison	1
49.484	0.08	phoneme	264	49484	easy_money	2	0	phoneme	14.33	stimuli/audio/easy_money_0.wav	s_B	n/a	3	sentence	1	160	Allison	1
49.484	0.209999999999999	word	985	49484	easy_money	2	0	word	14.33	stimuli/audio/easy_money_0.wav	n/a	said	3	sentence	1	160	Allison	1
49.564	0.0899999999999998	phoneme	265	49564	easy_money	2	0	phoneme	14.41	stimuli/audio/easy_money_0.wav	eh_I	n/a	3	sentence	1	160	Allison	1
49.654	0.0399999999999991	phoneme	266	49654	easy_money	2	0	phoneme	14.5	stimuli/audio/easy_money_0.wav	d_E	n/a	3	sentence	1	160	Allison	1
49.694	0.0200000000000013	phoneme	267	49694	easy_money	2	0	phoneme	14.54	stimuli/audio/easy_money_0.wav	hh_B	n/a	3	sentence	2	160	Allison	1
49.694	0.1000000000000014	word	986	49694	easy_money	2	0	word	14.54	stimuli/audio/easy_money_0.wav	n/a	he	3	sentence	2	160	Allison	1
49.714	0.08	phoneme	268	49714	easy_money	2	0	phoneme	14.56	stimuli/audio/easy_money_0.wav	iy_E	n/a	3	sentence	2	160	Allison	1
49.794	0.08	phoneme	269	49794	easy_money	2	0	phoneme	14.64	stimuli/audio/easy_money_0.wav	hh_B	n/a	3	sentence	3	160	Allison	1
49.794	0.2200000000000006	word	987	49794	easy_money	2	0	word	14.64	stimuli/audio/easy_money_0.wav	n/a	had	3	sentence	3	160	Allison	1
49.874	0.0999999999999996	phoneme	270	49874	easy_money	2	0	phoneme	14.72	stimuli/audio/easy_money_0.wav	ae_I	n/a	3	sentence	3	160	Allison	1
49.974	0.0400000000000009	phoneme	271	49974	easy_money	2	0	phoneme	14.82	stimuli/audio/easy_money_0.wav	d_E	n/a	3	sentence	3	160	Allison	1
50.014	0.0600000000000005	word	988	50014	easy_money	2	0	word	14.86	stimuli/audio/easy_money_0.wav	n/a	a	3	sentence	4	160	Allison	1
50.014	0.0600000000000005	phoneme	272	50014	easy_money	2	0	phoneme	14.86	stimuli/audio/easy_money_0.wav	ah_S	n/a	3	sentence	4	160	Allison	1
50.074	0.0700000000000002	phoneme	273	50074	easy_money	2	0	phoneme	14.92	stimuli/audio/easy_money_0.wav	b_B	n/a	3	sentence	5	160	Allison	1
50.074	0.4800000000000004	word	989	50074	easy_money	2	0	word	14.92	stimuli/audio/easy_money_0.wav	n/a	business	3	sentence	5	160	Allison	1
50.144	0.1099999999999994	phoneme	274	50144	easy_money	2	0	phoneme	14.99	stimuli/audio/easy_money_0.wav	ih_I	n/a	3	sentence	5	160	Allison	1
50.254	0.08	phoneme	279	50254	easy_money	2	0	phoneme	15.1	stimuli/audio/easy_money_0.wav	z_I	n/a	3	sentence	5	160	Allison	1
