onset	duration	trial_type	value	sample	story	story_uid	sound_id	kind	start	sound	phoneme	word	sequence_id	condition	word_index	speech_rate	voice	pronounced
22.218	0.0	sound	693	22218	lw1	0	0	sound	0	stimuli/audio/lw1_0.0.wav	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.218	0.08	phoneme	1	22218	lw1	0	0	phoneme	0	stimuli/audio/lw1_0.wav	t_B	n/a	0	sentence	0	205	Allison	1
22.218	0.3	word	694	22218	lw1	0	0	word	0	stimuli/audio/lw1_0.wav	n/a	Tara	0	sentence	0	205	Allison	1
22.298	0.09	phoneme	2	22298	lw1	0	0	phoneme	0.08	stimuli/audio/lw1_0.wav	eh_I	n/a	0	sentence	0	205	Allison	1
22.388	0.0699999999999999	phoneme	3	22388	lw1	0	0	phoneme	0.17	stimuli/audio/lw1_0.wav	r_I	n/a	0	sentence	0	205	Allison	1
22.458	0.06	phoneme	4	22458	lw1	0	0	phoneme	0.24	stimuli/audio/lw1_0.wav	ah_E	n/a	0	sentence	0	205	Allison	1
22.528	0.06	phoneme	5	22528	lw1	0	0	phoneme	0.31	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	1	205	Allison	1
22.528	0.24	word	695	22528	lw1	0	0	word	0.31	stimuli/audio/lw1_0.wav	n/a	stood	0	sentence	1	205	Allison	1
22.588	0.0399999999999999	phoneme	6	22588	lw1	0	0	phoneme	0.37	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	1	205	Allison	1
22.628	0.08	phoneme	7	22628	lw1	0	0	phoneme	0.41	stimuli/audio/lw1_0.wav	uh_I	n/a	0	sentence	1	205	Allison	1
22.708	0.06	phoneme	8	22708	lw1	0	0	phoneme	0.49	stimuli/audio/lw1_0.wav	d_E	n/a	0	sentence	1	205	Allison	1
22.768	0.0499999999999999	phoneme	9	22768	lw1	0	0	phoneme	0.55	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	2	205	Allison	1
22.768	0.37	word	696	22768	lw1	0	0	word	0.55	stimuli/audio/lw1_0.wav	n/a	stock	0	sentence	2	205	Allison	1
22.818	0.07	phoneme	10	22818	lw1	0	0	phoneme	0.6	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	2	205	Allison	1
22.888	0.12	phoneme	11	22888	lw1	0	0	phoneme	0.67	stimuli/audio/lw1_0.wav	aa_I	n/a	0	sentence	2	205	Allison	1
23.008	0.13	phoneme	12	23008	lw1	0	0	phoneme	0.79	stimuli/audio/lw1_0.wav	k_E	n/a	0	sentence	2	205	Allison	1
23.298	0.0799999999999998	phoneme	13	23298	lw1	0	0	phoneme	1.08	stimuli/audio/lw1_0.wav	s_B	n/a	0	sentence	3	205	Allison	1
23.298	0.3999999999999999	word	697	23298	lw1	0	0	word	1.08	stimuli/audio/lw1_0.wav	n/a	still	0	sentence	3	205	Allison	1
23.378	0.07	phoneme	14	23378	lw1	0	0	phoneme	1.16	stimuli/audio/lw1_0.wav	t_I	n/a	0	sentence	3	205	Allison	1
23.448	0.1100000000000001	phoneme	15	23448	lw1	0	0	phoneme	1.23	stimuli/audio/lw1_0.wav	ih_I	n/a	0	sentence	3	205	Allison	1
23.558	0.1399999999999999	phoneme	16	23558	lw1	0	0	phoneme	1.34	stimuli/audio/lw1_0.wav	l_E	n/a	0	sentence	3	205	Allison	1
23.848	0.1400000000000001	phoneme	17	23848	lw1	0	0	phoneme	1.63	stimuli/audio/lw1_0.wav	w_B	n/a	0	sentence	4	205	Allison	1
